timestamp,user_id,status,verified,work_code,raw_data
"2026-02-08 12:27:13","3470013","Masuk","1","0","3470013	2026-02-08 12:27:13	0	1	0	0	0	0	0	0"
"2026-02-08 16:44:14","3470023","Keluar","1","0","3470023	2026-02-08 16:44:14	4	1	0	0	0	0	0	0"
"2026-02-08 21:48:21","3470022","Keluar","1","0","3470022	2026-02-08 21:48:21	4	1	0	0	0	0	0	0"
"2026-02-08 21:48:32","4470013","Keluar","1","0","4470013	2026-02-08 21:48:32	4	1	0	0	0	0	0	0"
"2026-02-09 00:52:48","4470013","Keluar","1","0","4470013	2026-02-09 00:52:48	4	1	0	0	0	0	0	0"
"2026-02-09 00:52:59","4470018","Keluar","1","0","4470018	2026-02-09 00:52:59	4	1	0	0	0	0	0	0"
"2026-02-09 00:53:20","3470022","Keluar","1","0","3470022	2026-02-09 00:53:20	4	1	0	0	0	0	0	0"
"2026-02-09 21:30:21","3470023","Keluar","1","0","3470023	2026-02-09 21:30:21	4	1	0	0	0	0	0	0"
"2026-02-09 21:30:24","3470033","Keluar","1","0","3470033	2026-02-09 21:30:24	4	1	0	0	0	0	0	0"
"2026-02-09 21:30:30","3470041","Keluar","1","0","3470041	2026-02-09 21:30:30	4	1	0	0	0	0	0	0"
"2026-02-09 21:39:28","3470022","Keluar","1","0","3470022	2026-02-09 21:39:28	4	1	0	0	0	0	0	0"
"2026-02-09 22:30:14","3470028","Keluar","1","0","3470028	2026-02-09 22:30:14	4	1	0	0	0	0	0	0"
"2026-02-09 23:45:34","3470034","Keluar","1","0","3470034	2026-02-09 23:45:34	4	1	0	0	0	0	0	0"
"2026-02-10 00:07:45","3470041","Keluar","1","0","3470041	2026-02-10 00:07:45	4	1	0	0	0	0	0	0"
"2026-02-10 01:02:51","3470023","Keluar","1","0","3470023	2026-02-10 01:02:51	4	1	0	0	0	0	0	0"
"2026-02-10 01:03:02","3470028","Keluar","1","0","3470028	2026-02-10 01:03:02	4	1	0	0	0	0	0	0"
"2026-02-10 01:03:08","3470033","Keluar","1","0","3470033	2026-02-10 01:03:08	4	1	0	0	0	0	0	0"
"2026-02-10 12:01:02","3470015","Masuk","1","0","3470015	2026-02-10 12:01:02	0	1	0	0	0	0	0	0"
"2026-02-10 19:26:39","4470014","Keluar","1","0","4470014	2026-02-10 19:26:39	4	1	0	0	0	0	0	0"
"2026-02-10 19:57:37","4470021","Keluar","1","0","4470021	2026-02-10 19:57:37	4	1	0	0	0	0	0	0"
"2026-02-10 21:09:50","4470013","Keluar","1","0","4470013	2026-02-10 21:09:50	4	1	0	0	0	0	0	0"
"2026-02-10 21:09:55","4470018","Keluar","1","0","4470018	2026-02-10 21:09:55	4	1	0	0	0	0	0	0"
"2026-02-10 22:22:57","4470013","Keluar","1","0","4470013	2026-02-10 22:22:57	4	1	0	0	0	0	0	0"
"2026-02-10 22:23:05","4470016","Keluar","1","0","4470016	2026-02-10 22:23:05	4	1	0	0	0	0	0	0"
"2026-02-11 14:15:51","3470022","Keluar","1","0","3470022	2026-02-11 14:15:51	4	1	0	0	0	0	0	0"
"2026-02-11 14:31:24","4470019","Keluar","1","0","4470019	2026-02-11 14:31:24	4	1	0	0	0	0	0	0"
"2026-02-11 14:31:47","3470023","Keluar","1","0","3470023	2026-02-11 14:31:47	4	1	0	0	0	0	0	0"
"2026-02-11 14:54:14","3470024","Keluar","1","0","3470024	2026-02-11 14:54:14	4	1	0	0	0	0	0	0"
"2026-02-11 14:57:28","3470033","Keluar","1","0","3470033	2026-02-11 14:57:28	4	1	0	0	0	0	0	0"
"2026-02-11 15:05:43","3470032","Keluar","1","0","3470032	2026-02-11 15:05:43	4	1	0	0	0	0	0	0"
"2026-02-11 15:36:27","3470028","Keluar","1","0","3470028	2026-02-11 15:36:27	4	1	0	0	0	0	0	0"
"2026-02-11 15:38:30","3470022","Keluar","1","0","3470022	2026-02-11 15:38:30	4	1	0	0	0	0	0	0"
"2026-02-11 15:56:55","4470019","Keluar","1","0","4470019	2026-02-11 15:56:55	4	1	0	0	0	0	0	0"
"2026-02-11 16:14:10","3470033","Keluar","1","0","3470033	2026-02-11 16:14:10	4	1	0	0	0	0	0	0"
"2026-02-11 16:20:10","3470024","Keluar","1","0","3470024	2026-02-11 16:20:10	4	1	0	0	0	0	0	0"
"2026-02-11 17:10:55","4470013","Keluar","1","0","4470013	2026-02-11 17:10:55	4	1	0	0	0	0	0	0"
"2026-02-11 17:14:59","3470023","Keluar","1","0","3470023	2026-02-11 17:14:59	4	1	0	0	0	0	0	0"
"2026-02-11 21:17:06","3470023","Keluar","1","0","3470023	2026-02-11 21:17:06	4	1	0	0	0	0	0	0"
"2026-02-11 21:23:46","3470028","Keluar","1","0","3470028	2026-02-11 21:23:46	4	1	0	0	0	0	0	0"
"2026-02-11 21:33:00","3470033","Keluar","1","0","3470033	2026-02-11 21:33:00	4	1	0	0	0	0	0	0"
"2026-02-11 21:37:44","3460151","Keluar","1","0","3460151	2026-02-11 21:37:44	4	1	0	0	0	0	0	0"
"2026-02-11 22:10:30","3470022","Keluar","1","0","3470022	2026-02-11 22:10:30	4	1	0	0	0	0	0	0"
"2026-02-11 22:21:12","3470024","Keluar","1","0","3470024	2026-02-11 22:21:12	4	1	0	0	0	0	0	0"
"2026-02-11 22:21:16","3470040","Keluar","1","0","3470040	2026-02-11 22:21:16	4	1	0	0	0	0	0	0"
"2026-02-12 01:26:38","3470023","Keluar","1","0","3470023	2026-02-12 01:26:38	4	1	0	0	0	0	0	0"
"2026-02-12 01:26:43","3470028","Keluar","1","0","3470028	2026-02-12 01:26:43	4	1	0	0	0	0	0	0"
"2026-02-12 06:13:53","3470040","Keluar","1","0","3470040	2026-02-12 06:13:53	4	1	0	0	0	0	0	0"
"2026-02-12 08:37:41","3470035","Keluar","1","0","3470035	2026-02-12 08:37:41	4	1	0	0	0	0	0	0"
"2026-02-12 08:51:40","3470023","Keluar","1","0","3470023	2026-02-12 08:51:40	4	1	0	0	0	0	0	0"
"2026-02-12 09:05:46","4470015","Keluar","1","0","4470015	2026-02-12 09:05:46	4	1	0	0	0	0	0	0"
"2026-02-12 09:05:54","3470038","Keluar","1","0","3470038	2026-02-12 09:05:54	4	1	0	0	0	0	0	0"
"2026-02-12 09:11:16","4470013","Keluar","1","0","4470013	2026-02-12 09:11:16	4	1	0	0	0	0	0	0"
"2026-02-12 09:28:36","3460151","Keluar","1","0","3460151	2026-02-12 09:28:36	4	1	0	0	0	0	0	0"
"2026-02-12 10:09:07","3470024","Keluar","1","0","3470024	2026-02-12 10:09:07	4	1	0	0	0	0	0	0"
"2026-02-12 10:09:12","3470022","Keluar","1","0","3470022	2026-02-12 10:09:12	4	1	0	0	0	0	0	0"
"2026-02-12 10:10:41","3470032","Keluar","1","0","3470032	2026-02-12 10:10:41	4	1	0	0	0	0	0	0"
"2026-02-12 10:38:55","4470021","Keluar","1","0","4470021	2026-02-12 10:38:55	4	1	0	0	0	0	0	0"
"2026-02-12 10:40:36","4470014","Keluar","1","0","4470014	2026-02-12 10:40:36	4	1	0	0	0	0	0	0"
"2026-02-12 13:29:19","3470033","Keluar","1","0","3470033	2026-02-12 13:29:19	4	1	0	0	0	0	0	0"
"2026-02-12 13:37:32","3470022","Keluar","1","0","3470022	2026-02-12 13:37:32	4	1	0	0	0	0	0	0"
"2026-02-12 13:43:37","3470038","Keluar","1","0","3470038	2026-02-12 13:43:37	4	1	0	0	0	0	0	0"
"2026-02-12 13:45:41","4470016","Keluar","1","0","4470016	2026-02-12 13:45:41	4	1	0	0	0	0	0	0"
"2026-02-12 14:00:26","3470028","Keluar","1","0","3470028	2026-02-12 14:00:26	4	1	0	0	0	0	0	0"
"2026-02-12 14:05:57","4470019","Keluar","1","0","4470019	2026-02-12 14:05:57	4	1	0	0	0	0	0	0"
"2026-02-12 14:12:05","4470013","Keluar","1","0","4470013	2026-02-12 14:12:05	4	1	0	0	0	0	0	0"
"2026-02-12 14:16:11","4470015","Keluar","1","0","4470015	2026-02-12 14:16:11	4	1	0	0	0	0	0	0"
"2026-02-12 14:18:39","4470020","Keluar","1","0","4470020	2026-02-12 14:18:39	4	1	0	0	0	0	0	0"
"2026-02-12 14:18:48","4470014","Keluar","1","0","4470014	2026-02-12 14:18:48	4	1	0	0	0	0	0	0"
"2026-02-12 14:27:37","3470023","Keluar","1","0","3470023	2026-02-12 14:27:37	4	1	0	0	0	0	0	0"
"2026-02-12 14:31:50","3460151","Keluar","1","0","3460151	2026-02-12 14:31:50	4	1	0	0	0	0	0	0"
"2026-02-12 14:47:52","3470024","Keluar","1","0","3470024	2026-02-12 14:47:52	4	1	0	0	0	0	0	0"
"2026-02-12 14:48:04","3470026","Keluar","1","0","3470026	2026-02-12 14:48:04	4	1	0	0	0	0	0	0"
"2026-02-13 09:02:26","3470022","Masuk","1","0","3470022	2026-02-13 09:02:26	0	1	0	0	0	0	0	0"
"2026-02-13 09:02:05","0","0","0","0","OPLOG 0	0	2026-02-13 09:02:05	0	0	0	0"
"2026-02-14 12:09:11","4470014","Masuk","1","0","4470014	2026-02-14 12:09:11	0	1	0	0	0	0	0	0"
"2026-02-14 14:50:37","3470032","Masuk","1","0","3470032	2026-02-14 14:50:37	0	1	0	0	0	0	0	0"
"2026-02-14 15:03:36","4470014","Masuk","1","0","4470014	2026-02-14 15:03:36	0	1	0	0	0	0	0	0"
"2026-02-14 15:41:51","4470015","Masuk","1","0","4470015	2026-02-14 15:41:51	0	1	0	0	0	0	0	0"
"2026-02-14 16:50:20","3470024","Masuk","1","0","3470024	2026-02-14 16:50:20	0	1	0	0	0	0	0	0"
"2026-02-16 14:27:30","3470024","Masuk","1","0","3470024	2026-02-16 14:27:30	0	1	0	0	0	0	0	0"
"2026-02-16 14:27:39","3470032","Masuk","1","0","3470032	2026-02-16 14:27:39	0	1	0	0	0	0	0	0"
"2026-02-24 09:02:13","3470030","Masuk","1","0","3470030	2026-02-24 09:02:13	0	1	0	0	0	0	0	0"
"2026-02-24 09:02:28","4470012","Masuk","1","0","4470012	2026-02-24 09:02:28	0	1	0	0	0	0	0	0"
"2026-02-24 09:02:38","3470026","Masuk","1","0","3470026	2026-02-24 09:02:38	0	1	0	0	0	0	0	0"
"2026-02-23 08:32:55","3470026","Masuk","1","0","3470026	2026-02-23 08:32:55	0	1	0	0	0	0	0	0"
"2026-02-23 08:45:00","3470022","Masuk","1","0","3470022	2026-02-23 08:45:00	0	1	0	0	0	0	0	0"
"2026-02-23 08:49:18","3460151","Masuk","1","0","3460151	2026-02-23 08:49:18	0	1	0	0	0	0	0	0"
"2026-02-23 09:01:30","4470013","Masuk","1","0","4470013	2026-02-23 09:01:30	0	1	0	0	0	0	0	0"
"2026-02-23 09:12:18","3470024","Masuk","1","0","3470024	2026-02-23 09:12:18	0	1	0	0	0	0	0	0"
"2026-02-23 09:16:40","4470016","Masuk","1","0","4470016	2026-02-23 09:16:40	0	1	0	0	0	0	0	0"
"2026-02-23 09:16:48","4470020","Masuk","1","0","4470020	2026-02-23 09:16:48	0	1	0	0	0	0	0	0"
"2026-02-23 09:16:57","3470030","Masuk","1","0","3470030	2026-02-23 09:16:57	0	1	0	0	0	0	0	0"
"2026-02-23 09:17:35","3470029","Masuk","1","0","3470029	2026-02-23 09:17:35	0	1	0	0	0	0	0	0"
"2026-02-23 09:19:16","4470017","Masuk","1","0","4470017	2026-02-23 09:19:16	0	1	0	0	0	0	0	0"
"2026-02-23 09:19:44","3462929","Masuk","1","0","3462929	2026-02-23 09:19:44	0	1	0	0	0	0	0	0"
"2026-02-23 09:24:08","3462929","Masuk","1","0","3462929	2026-02-23 09:24:08	0	1	0	0	0	0	0	0"
"2026-02-23 09:24:19","3470033","Masuk","1","0","3470033	2026-02-23 09:24:19	0	1	0	0	0	0	0	0"
"2026-02-23 09:34:39","4470012","Masuk","1","0","4470012	2026-02-23 09:34:39	0	1	0	0	0	0	0	0"
"2026-02-23 09:42:45","3470023","Masuk","1","0","3470023	2026-02-23 09:42:45	0	1	0	0	0	0	0	0"
"2026-02-23 10:20:09","3470027","Masuk","1","0","3470027	2026-02-23 10:20:09	0	1	0	0	0	0	0	0"
"2026-02-23 10:31:31","3470034","Masuk","1","0","3470034	2026-02-23 10:31:31	0	1	0	0	0	0	0	0"
"2026-02-23 10:57:15","3460151","Masuk","1","0","3460151	2026-02-23 10:57:15	0	1	0	0	0	0	0	0"
"2026-02-23 10:57:44","3470033","Masuk","1","0","3470033	2026-02-23 10:57:44	0	1	0	0	0	0	0	0"
"2026-02-23 11:07:10","3470034","Masuk","1","0","3470034	2026-02-23 11:07:10	0	1	0	0	0	0	0	0"
"2026-02-23 11:55:16","3470024","Masuk","1","0","3470024	2026-02-23 11:55:16	0	1	0	0	0	0	0	0"
"2026-02-23 12:09:38","4470016","Masuk","1","0","4470016	2026-02-23 12:09:38	0	1	0	0	0	0	0	0"
"2026-02-23 12:11:42","3470029","Masuk","1","0","3470029	2026-02-23 12:11:42	0	1	0	0	0	0	0	0"
"2026-02-23 12:14:33","3470030","Masuk","1","0","3470030	2026-02-23 12:14:33	0	1	0	0	0	0	0	0"
"2026-02-23 12:15:40","4470012","Masuk","1","0","4470012	2026-02-23 12:15:40	0	1	0	0	0	0	0	0"
"2026-02-23 12:16:18","4470017","Masuk","1","0","4470017	2026-02-23 12:16:18	0	1	0	0	0	0	0	0"
"2026-02-23 12:19:06","3470027","Masuk","1","0","3470027	2026-02-23 12:19:06	0	1	0	0	0	0	0	0"
"2026-02-23 12:38:42","4470013","Masuk","1","0","4470013	2026-02-23 12:38:42	0	1	0	0	0	0	0	0"
"2026-02-23 14:05:20","4470013","Masuk","1","0","4470013	2026-02-23 14:05:20	0	1	0	0	0	0	0	0"
"2026-02-23 14:05:23","3470022","Masuk","1","0","3470022	2026-02-23 14:05:23	0	1	0	0	0	0	0	0"
"2026-02-23 14:05:31","3462929","Masuk","1","0","3462929	2026-02-23 14:05:31	0	1	0	0	0	0	0	0"
"2026-02-23 14:05:50","3470023","Masuk","1","0","3470023	2026-02-23 14:05:50	0	1	0	0	0	0	0	0"
"2026-02-24 09:01:53","4470021","Masuk","1","0","4470021	2026-02-24 09:01:53	0	1	0	0	0	0	0	0"
"2026-02-24 09:01:44","0","0","0","0","OPLOG 0	0	2026-02-24 09:01:44	0	0	0	0"
"2026-02-24 09:04:12","4470019","Masuk","1","0","4470019	2026-02-24 09:04:12	0	1	0	0	0	0	0	0"
"2026-02-24 09:15:25","3462929","Masuk","1","0","3462929	2026-02-24 09:15:25	0	1	0	0	0	0	0	0"
"2026-02-24 09:25:18","4470016","Masuk","1","0","4470016	2026-02-24 09:25:18	0	1	0	0	0	0	0	0"
"2026-02-24 09:26:01","4470013","Masuk","1","0","4470013	2026-02-24 09:26:01	0	1	0	0	0	0	0	0"
"2026-02-24 09:26:09","3470023","Masuk","1","0","3470023	2026-02-24 09:26:09	0	1	0	0	0	0	0	0"
"2026-02-24 09:30:30","3470025","Masuk","1","0","3470025	2026-02-24 09:30:30	0	1	0	0	0	0	0	0"
"2026-02-24 09:58:49","4470014","Masuk","1","0","4470014	2026-02-24 09:58:49	0	1	0	0	0	0	0	0"
"2026-02-24 09:59:05","1","Masuk","1","0","1	2026-02-24 09:59:05	0	1	0	0	0	0	0	0"
"2026-02-24 10:06:38","3470032","Masuk","1","0","3470032	2026-02-24 10:06:38	0	1	0	0	0	0	0	0"
"2026-02-24 10:13:31","3470041","Masuk","1","0","3470041	2026-02-24 10:13:31	0	1	0	0	0	0	0	0"
"2026-02-24 11:22:57","3470022","Masuk","1","0","3470022	2026-02-24 11:22:57	0	1	0	0	0	0	0	0"
"2026-02-24 11:36:25","1","Masuk","1","0","1	2026-02-24 11:36:25	0	1	0	0	0	0	0	0"
"2026-02-24 11:37:57","4470019","Masuk","1","0","4470019	2026-02-24 11:37:57	0	1	0	0	0	0	0	0"
"2026-02-24 11:43:12","3470041","Masuk","1","0","3470041	2026-02-24 11:43:12	0	1	0	0	0	0	0	0"
"2026-02-24 12:19:46","4470014","Masuk","1","0","4470014	2026-02-24 12:19:46	0	1	0	0	0	0	0	0"
"2026-02-24 12:21:30","3470029","Masuk","1","0","3470029	2026-02-24 12:21:30	0	1	0	0	0	0	0	0"
"2026-02-24 12:22:11","3470030","Masuk","1","0","3470030	2026-02-24 12:22:11	0	1	0	0	0	0	0	0"
"2026-02-24 12:23:29","4470021","Masuk","1","0","4470021	2026-02-24 12:23:29	0	1	0	0	0	0	0	0"
"2026-02-24 12:23:36","3470022","Masuk","1","0","3470022	2026-02-24 12:23:36	0	1	0	0	0	0	0	0"
"2026-02-24 12:24:05","4470013","Masuk","1","0","4470013	2026-02-24 12:24:05	0	1	0	0	0	0	0	0"
"2026-02-24 12:24:34","4470012","Masuk","1","0","4470012	2026-02-24 12:24:34	0	1	0	0	0	0	0	0"
"2026-02-24 12:24:40","3470023","Masuk","1","0","3470023	2026-02-24 12:24:40	0	1	0	0	0	0	0	0"
"2026-02-24 12:25:01","3462929","Masuk","1","0","3462929	2026-02-24 12:25:01	0	1	0	0	0	0	0	0"
"2026-02-24 12:25:37","3470026","Masuk","1","0","3470026	2026-02-24 12:25:37	0	1	0	0	0	0	0	0"
"2026-02-24 12:29:55","3470025","Masuk","1","0","3470025	2026-02-24 12:29:55	0	1	0	0	0	0	0	0"
"2026-02-25 08:54:46","4470013","Masuk","1","0","4470013	2026-02-25 08:54:46	0	1	0	0	0	0	0	0"
"2026-02-25 08:55:05","3470038","Masuk","1","0","3470038	2026-02-25 08:55:05	0	1	0	0	0	0	0	0"
"2026-02-25 08:55:52","3470030","Masuk","1","0","3470030	2026-02-25 08:55:52	0	1	0	0	0	0	0	0"
"2026-02-25 09:00:27","3470026","Masuk","1","0","3470026	2026-02-25 09:00:27	0	1	0	0	0	0	0	0"
"2026-02-25 09:02:42","3470040","Masuk","1","0","3470040	2026-02-25 09:02:42	0	1	0	0	0	0	0	0"
"2026-02-25 09:05:14","3470041","Masuk","1","0","3470041	2026-02-25 09:05:14	0	1	0	0	0	0	0	0"
"2026-02-25 09:05:21","4470017","Masuk","1","0","4470017	2026-02-25 09:05:21	0	1	0	0	0	0	0	0"
"2026-02-25 09:08:36","4470021","Masuk","1","0","4470021	2026-02-25 09:08:36	0	1	0	0	0	0	0	0"
"2026-02-25 09:09:32","3470022","Masuk","1","0","3470022	2026-02-25 09:09:32	0	1	0	0	0	0	0	0"
"2026-02-25 09:09:58","3470024","Masuk","1","0","3470024	2026-02-25 09:09:58	0	1	0	0	0	0	0	0"
"2026-02-25 09:10:26","3462929","Masuk","1","0","3462929	2026-02-25 09:10:26	0	1	0	0	0	0	0	0"
"2026-02-25 09:11:16","3470041","Masuk","1","0","3470041	2026-02-25 09:11:16	0	1	0	0	0	0	0	0"
"2026-02-25 09:13:08","4470020","Masuk","1","0","4470020	2026-02-25 09:13:08	0	1	0	0	0	0	0	0"
"2026-02-25 09:23:54","3470025","Masuk","1","0","3470025	2026-02-25 09:23:54	0	1	0	0	0	0	0	0"
"2026-02-25 09:43:08","4470012","Masuk","1","0","4470012	2026-02-25 09:43:08	0	1	0	0	0	0	0	0"
"2026-02-25 09:47:53","4470016","Masuk","1","0","4470016	2026-02-25 09:47:53	0	1	0	0	0	0	0	0"
"2026-02-25 10:03:22","4470015","Masuk","1","0","4470015	2026-02-25 10:03:22	0	1	0	0	0	0	0	0"
"2026-02-25 10:04:25","3470023","Masuk","1","0","3470023	2026-02-25 10:04:25	0	1	0	0	0	0	0	0"
"2026-02-25 10:18:13","3470033","Masuk","1","0","3470033	2026-02-25 10:18:13	0	1	0	0	0	0	0	0"
"2026-02-25 10:32:59","4470014","Masuk","1","0","4470014	2026-02-25 10:32:59	0	1	0	0	0	0	0	0"
"2026-02-25 11:13:20","3470033","Masuk","1","0","3470033	2026-02-25 11:13:20	0	1	0	0	0	0	0	0"
"2026-02-25 11:31:58","3470038","Masuk","1","0","3470038	2026-02-25 11:31:58	0	1	0	0	0	0	0	0"
"2026-02-25 12:33:47","3470030","Masuk","1","0","3470030	2026-02-25 12:33:47	0	1	0	0	0	0	0	0"
"2026-02-25 12:33:51","3470040","Masuk","1","0","3470040	2026-02-25 12:33:51	0	1	0	0	0	0	0	0"
"2026-02-25 12:39:33","4470018","Masuk","1","0","4470018	2026-02-25 12:39:33	0	1	0	0	0	0	0	0"
"2026-02-25 12:40:08","4470021","Masuk","1","0","4470021	2026-02-25 12:40:08	0	1	0	0	0	0	0	0"
"2026-02-25 12:49:47","3462929","Masuk","1","0","3462929	2026-02-25 12:49:47	0	1	0	0	0	0	0	0"
"2026-02-25 13:26:54","4470015","Masuk","1","0","4470015	2026-02-25 13:26:54	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:00","4470013","Masuk","1","0","4470013	2026-02-25 13:27:00	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:06","3470026","Masuk","1","0","3470026	2026-02-25 13:27:06	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:16","3470025","Masuk","1","0","3470025	2026-02-25 13:27:16	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:22","4470020","Masuk","1","0","4470020	2026-02-25 13:27:22	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:36","4470014","Masuk","1","0","4470014	2026-02-25 13:27:36	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:42","3470022","Masuk","1","0","3470022	2026-02-25 13:27:42	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:50","4470012","Masuk","1","0","4470012	2026-02-25 13:27:50	0	1	0	0	0	0	0	0"
"2026-02-25 13:27:57","4470016","Masuk","1","0","4470016	2026-02-25 13:27:57	0	1	0	0	0	0	0	0"
"2026-02-25 13:28:04","3470024","Masuk","1","0","3470024	2026-02-25 13:28:04	0	1	0	0	0	0	0	0"
"2026-02-25 13:28:49","3470023","Masuk","1","0","3470023	2026-02-25 13:28:49	0	1	0	0	0	0	0	0"
"2026-02-26 08:58:35","3470022","Masuk","1","0","3470022	2026-02-26 08:58:35	0	1	0	0	0	0	0	0"
"2026-02-26 08:58:56","4470015","Masuk","1","0","4470015	2026-02-26 08:58:56	0	1	0	0	0	0	0	0"
"2026-02-26 08:59:38","4470018","Masuk","1","0","4470018	2026-02-26 08:59:38	0	1	0	0	0	0	0	0"
"2026-02-26 08:59:52","3470022","Masuk","1","0","3470022	2026-02-26 08:59:52	0	1	0	0	0	0	0	0"
"2026-02-26 09:00:03","3470030","Masuk","1","0","3470030	2026-02-26 09:00:03	0	1	0	0	0	0	0	0"
"2026-02-26 09:00:25","3462929","Masuk","1","0","3462929	2026-02-26 09:00:25	0	1	0	0	0	0	0	0"
"2026-02-26 09:05:00","4470013","Masuk","1","0","4470013	2026-02-26 09:05:00	0	1	0	0	0	0	0	0"
"2026-02-26 09:11:24","3470038","Masuk","1","0","3470038	2026-02-26 09:11:24	0	1	0	0	0	0	0	0"
"2026-02-26 09:13:59","3470026","Masuk","1","0","3470026	2026-02-26 09:13:59	0	1	0	0	0	0	0	0"
"2026-02-26 09:32:41","3470025","Masuk","1","0","3470025	2026-02-26 09:32:41	0	1	0	0	0	0	0	0"
"2026-02-26 09:35:30","4470019","Masuk","1","0","4470019	2026-02-26 09:35:30	0	1	0	0	0	0	0	0"
"2026-02-26 09:35:52","4470017","Masuk","1","0","4470017	2026-02-26 09:35:52	0	1	0	0	0	0	0	0"
"2026-02-26 09:40:23","4470016","Masuk","1","0","4470016	2026-02-26 09:40:23	0	1	0	0	0	0	0	0"
"2026-02-26 09:40:54","4470021","Masuk","1","0","4470021	2026-02-26 09:40:54	0	1	0	0	0	0	0	0"
"2026-02-26 10:02:21","4470020","Masuk","1","0","4470020	2026-02-26 10:02:21	0	1	0	0	0	0	0	0"
"2026-02-26 10:08:45","3470023","Masuk","1","0","3470023	2026-02-26 10:08:45	0	1	0	0	0	0	0	0"
"2026-02-26 10:09:12","3470029","Masuk","1","0","3470029	2026-02-26 10:09:12	0	1	0	0	0	0	0	0"
"2026-02-26 10:21:04","4470012","Masuk","1","0","4470012	2026-02-26 10:21:04	0	1	0	0	0	0	0	0"
"2026-02-26 10:21:56","3470033","Masuk","1","0","3470033	2026-02-26 10:21:56	0	1	0	0	0	0	0	0"
"2026-02-26 10:30:29","4470014","Masuk","1","0","4470014	2026-02-26 10:30:29	0	1	0	0	0	0	0	0"
"2026-02-26 10:31:00","3470038","Masuk","1","0","3470038	2026-02-26 10:31:00	0	1	0	0	0	0	0	0"
"2026-02-26 10:42:20","3470024","Masuk","1","0","3470024	2026-02-26 10:42:20	0	1	0	0	0	0	0	0"
"2026-02-26 11:03:33","3470041","Masuk","1","0","3470041	2026-02-26 11:03:33	0	1	0	0	0	0	0	0"
"2026-02-26 12:11:17","3470029","Masuk","1","0","3470029	2026-02-26 12:11:17	0	1	0	0	0	0	0	0"
"2026-02-26 12:11:28","3470030","Masuk","1","0","3470030	2026-02-26 12:11:28	0	1	0	0	0	0	0	0"
"2026-02-26 12:12:14","4470017","Masuk","1","0","4470017	2026-02-26 12:12:14	0	1	0	0	0	0	0	0"
"2026-02-26 12:16:32","3462929","Masuk","1","0","3462929	2026-02-26 12:16:32	0	1	0	0	0	0	0	0"
"2026-02-26 13:19:50","4470014","Masuk","1","0","4470014	2026-02-26 13:19:50	0	1	0	0	0	0	0	0"
"2026-02-26 13:19:57","4470018","Masuk","1","0","4470018	2026-02-26 13:19:57	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:04","3470024","Masuk","1","0","3470024	2026-02-26 13:20:04	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:13","4470015","Masuk","1","0","4470015	2026-02-26 13:20:13	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:25","4470020","Masuk","1","0","4470020	2026-02-26 13:20:25	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:32","3470033","Masuk","1","0","3470033	2026-02-26 13:20:32	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:39","3470025","Masuk","1","0","3470025	2026-02-26 13:20:39	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:44","3470026","Masuk","1","0","3470026	2026-02-26 13:20:44	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:51","4470019","Masuk","1","0","4470019	2026-02-26 13:20:51	0	1	0	0	0	0	0	0"
"2026-02-26 13:20:55","3470023","Masuk","1","0","3470023	2026-02-26 13:20:55	0	1	0	0	0	0	0	0"
"2026-02-26 13:21:03","3470022","Masuk","1","0","3470022	2026-02-26 13:21:03	0	1	0	0	0	0	0	0"
"2026-02-26 13:31:44","4470012","Masuk","1","0","4470012	2026-02-26 13:31:44	0	1	0	0	0	0	0	0"
"2026-02-26 13:31:55","4470016","Masuk","1","0","4470016	2026-02-26 13:31:55	0	1	0	0	0	0	0	0"
"2026-02-26 13:32:01","4470021","Masuk","1","0","4470021	2026-02-26 13:32:01	0	1	0	0	0	0	0	0"
"2026-02-26 13:32:12","4470013","Masuk","1","0","4470013	2026-02-26 13:32:12	0	1	0	0	0	0	0	0"
"2026-02-27 09:10:41","3470030","Masuk","1","0","3470030	2026-02-27 09:10:41	0	1	0	0	0	0	0	0"
"2026-02-27 09:10:48","4470012","Masuk","1","0","4470012	2026-02-27 09:10:48	0	1	0	0	0	0	0	0"
"2026-02-27 09:11:03","4470021","Masuk","1","0","4470021	2026-02-27 09:11:03	0	1	0	0	0	0	0	0"
"2026-02-27 09:11:16","3470025","Masuk","1","0","3470025	2026-02-27 09:11:16	0	1	0	0	0	0	0	0"
"2026-02-27 09:11:24","3470026","Masuk","1","0","3470026	2026-02-27 09:11:24	0	1	0	0	0	0	0	0"
"2026-02-27 09:12:05","4470013","Masuk","1","0","4470013	2026-02-27 09:12:05	0	1	0	0	0	0	0	0"
